,Date,Open,High,Low,Close,Volume,SP_Close,NYSE_Close,NASDAQ_Close,RUSS_Close,FTSE_Close,N225_Close,GOLD_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close,Signal
464,9/15/11,11521.34556678818,11653.714082347899,11473.953131816248,11625.341398025428,173445532.9421579,1214.865537,7386.128224,2579.252134,716.5597027,5386.468055,9120.604774,1788.671416,6.390351193,0.735696999,0.636792539,78.91872742,1
465,9/16/11,11630.911958997123,11696.26164321554,11561.586203972072,11645.963651234813,411469317.80271566,1215.384895,7377.596803,2573.066401,713.1883658,5426.422795,9295.018118,1805.740414,6.379441493,0.731315632,0.636193329,78.49220712,2
466,9/19/11,11645.232291002434,11638.982643658213,11373.773955189425,11521.505678680585,175319627.67434028,1201.653916,7255.032651,2559.113019,701.5443286,5321.016314,,1776.522808,6.378483309,0.739111145,0.640701983,78.72429729,2
467,9/20/11,11516.434176792607,11643.130487837054,11434.90516368876,11494.569193510155,180266143.83193213,1197.483102,7232.599968,2526.895772,689.7438373,5407.126036,9013.238879,1799.485101,6.378195018,0.743461593,0.641851364,78.21451289,2
468,9/21/11,11487.909621679726,11578.600332901242,11243.750453640067,11309.021566241452,115681668.40032522,1173.035576,7069.51633,2492.656166,670.8066394,5362.987323,9128.29142,1781.337116,6.378474805,0.743008794,0.641000637,77.99306161,2
469,9/22/11,11300.452392817399,11316.750217806068,10799.869891444403,10951.17139359869,325197710.89700514,1141.236395,6836.864492,2436.103984,652.8266527,5144.02533,8949.190329,1741.479898,6.379806044,0.747209051,0.652847859,78.24594921,1
470,9/23/11,10946.731826194999,11050.08713679677,10839.170936154453,11012.869459114407,218377502.84034294,1151.169476,6901.199822,2465.447716,663.6977549,5189.669951,,1660.837269,6.377470061,0.750930974,0.655693714,77.86678832,1
471,9/26/11,11008.486040449094,11267.686977434221,10971.230723671055,11213.631730030742,248460034.93418977,1171.290548,7029.282319,2489.979557,673.3088528,5199.579299,8809.301493,1636.262471,6.377165403,0.747565739,0.650973629,78.10881417,1
472,9/27/11,11201.299506584552,11520.596955300532,11193.456358907883,11363.452770314052,237366121.69824466,1185.503784,7131.856241,2523.236808,685.7395123,5385.825749,9049.611188,1658.585127,6.395491493,0.749280632,0.649289889,78.01594002,2
473,9/28/11,11360.991777500885,11483.796300143384,11152.57952402519,11202.849051854555,149528578.5375541,1166.237697,6993.445896,2488.794188,663.9475469,5291.916181,8998.671096,1621.489734,6.389533907,0.746730162,0.644585573,78.49831973,1
474,9/29/11,11220.349980245464,11508.35929261793,11209.238439474506,11422.171575094928,209849676.36845273,1184.195262,7128.21494,2505.089088,678.4729741,5303.750551,9034.860336,1628.82376,6.384367561,0.748448559,0.647237688,78.34476609,2
475,9/30/11,11414.79454421182,11441.749044720631,11176.245101714436,11214.174780052874,237517427.5858055,1158.620592,6972.4349,2445.651678,663.5285208,5253.063712,8975.67706,1638.941576,6.381256193,0.746223559,0.645436214,78.46931567,2
476,10/3/11,11203.744623893095,11254.752094742764,10966.567346070344,10961.258511792581,247897414.305593,1125.366807,6746.012071,2360.571518,628.8106589,5184.525044,8949.350188,1670.272625,6.372037411,0.755953794,0.645391299,79.0377396,1
477,10/4/11,10963.594995739044,11149.144405499737,10757.850949434664,11133.539330739017,296909025.638041,1150.305205,6896.787007,2428.229929,666.5003269,5069.778924,8772.470343,1640.515198,6.384334741,0.763638837,0.65063724,78.2960787,1
478,10/5/11,11132.050697376935,11243.212869421826,11036.712919332851,11180.813894705376,249152062.37996224,1158.799051,6967.602,2450.392572,669.5779763,5181.615167,8708.145805,1655.713307,6.352028929,0.758844841,0.649352047,78.48123853,1
479,10/6/11,11165.345664176406,11326.978845517444,11042.231728540464,11286.123987666862,163857215.1024058,1172.704209,7069.896077,2488.57228,682.8345898,5312.585075,8926.392287,1665.964238,6.353806322,0.757639585,0.649166193,78.58612379,2
480,10/7/11,11287.3892763942,11411.248854370919,11209.455141555072,11303.600946498205,227439517.0059029,1172.129507,7044.260323,2491.543581,675.0659134,5331.138007,8932.443121,1653.333803,6.361186236,0.753602085,0.648345787,78.32848853,1
481,10/10/11,11296.304694720895,11577.897889342144,11246.758085335507,11537.750154112193,184609109.7460534,1200.747104,7229.792235,2553.694896,694.9800126,5425.145723,,1689.442059,6.353742411,0.757378089,0.643336321,78.3874287,1
482,10/11/11,11544.597417164454,11557.224303684776,11501.298647531168,11530.348839371156,163880544.0090016,1202.237936,7220.72104,2584.042182,700.6099816,5415.855511,9154.752137,1673.373253,6.336252817,0.744000269,0.639094996,78.51260605,1
483,10/12/11,11531.193450807661,11759.10556530496,11542.315876393497,11662.798312589395,217983213.3317108,1218.845426,7340.085427,2624.762545,714.1392866,5466.619135,9117.171317,1680.758673,6.361132625,0.742455952,0.641399911,78.43095776,2
484,10/13/11,11665.614349435371,11683.060310767556,11526.245889673708,11638.402106303427,164411854.32329997,1218.069419,7317.659747,2643.914785,712.2992423,5427.341777,9128.561572,1671.376892,6.347867732,0.737110418,0.632572539,78.95768191,1
485,10/14/11,11644.971246292387,11821.044042507263,11635.411414242102,11825.458852651369,158247564.81466785,1242.268016,7455.159729,2701.485746,729.3599417,5473.875859,9039.87649,1683.509061,6.375123822,0.741629457,0.634045723,78.75508426,2
486,10/17/11,11825.775137394645,11854.705640559498,11702.864313755163,11719.73142901259,134674324.4428219,1232.60165,7356.182647,2691.431775,713.634187,5488.004431,9166.827326,1675.454446,6.374746535,0.73406982,0.631761919,79.16619109,1
487,10/18/11,11737.566159971006,11956.902714486014,11687.049820616605,11906.075714094484,185426365.16880685,1255.114749,7482.118419,2727.221027,730.095121,5471.962081,9042.250853,1661.966985,6.373481963,0.741431123,0.633443607,78.85019879,2
488,10/19/11,11858.12936935569,11910.883192573663,11747.10878476003,11763.244607410112,167856617.49284405,1231.62767,7352.732478,2649.179544,716.4024163,5492.263492,9023.29509,1644.248741,6.382048159,0.741746102,0.634614376,78.93176673,1
489,10/20/11,11763.788798306552,11878.709571502392,11630.169426636967,11808.788777396832,203517719.75048015,1237.402451,7383.477401,2645.857525,716.7748908,5441.949911,8973.577438,1627.684021,6.381789591,0.740670525,0.633396385,79.07316545,1
490,10/21/11,11794.662817784198,11997.420138124791,11743.488209284156,11967.738095679257,265070592.70311406,1247.734629,7477.883992,2650.486459,725.3639833,5517.895987,9041.138867,1648.221931,6.37317707,0.73908388,0.632723415,78.93584152,1
491,10/24/11,11966.980750497787,12120.483272254938,11960.19708931957,12083.28030019453,191072018.11258727,1265.746559,7609.143496,2717.121709,750.5795389,5566.607539,9142.482076,1658.478586,6.367993309,0.735555204,0.626328735,78.30190156,2
492,10/25/11,12099.437868691677,12080.350850829529,11907.638443901244,11907.80478890635,171958954.8102411,1244.53852,7486.659619,2668.657897,731.5735495,5541.253174,9068.49859,1705.384888,6.369197518,0.732869264,0.624835552,78.08029793,1
493,10/26/11,11897.055407425632,12059.060310767554,11833.841600165077,12001.05609479391,172823992.4375098,1250.934089,7561.604045,2664.7266,744.5780073,5564.600154,9106.884453,1722.454165,6.363427711,0.728869563,0.623730616,78.25550626,1
494,10/27/11,11992.529024070165,12399.3341531757,11970.412140227052,12319.221066020116,246763934.88992238,1290.982141,7854.092695,2741.383687,779.9532972,5726.022068,9164.840541,1735.486697,6.346225211,0.728926892,0.62535677,77.78680007,1
495,10/28/11,12345.155035579683,12365.276685269546,12276.50858998358,12317.781473279965,163090340.37907687,1291.219069,7848.752027,2738.215573,777.2688351,5708.976168,9357.462055,1732.884701,6.350083031,0.715187042,0.620795723,77.54779002,2
496,10/31/11,12328.108067894866,12328.344299258037,12125.076655499295,12138.392159424278,177681703.81422517,1272.393266,7665.373288,2732.777229,764.5600657,5577.58955,9311.966472,1706.422914,6.334609954,0.717947918,0.619025423,77.46029515,2
497,11/1/11,12112.336615924969,12087.425472343471,11791.68767364892,11800.353354643401,211566272.20731947,1234.202221,7440.622067,2643.998977,738.2400391,5455.19548,9157.782993,1711.838094,6.333785168,0.727338025,0.62069912,79.86213853,1
498,11/2/11,11818.973769532759,12003.71482161306,11815.353800253612,11967.880193952831,112211579.86557533,1252.974505,7548.258729,2674.481877,755.1764712,5502.280401,8948.494266,1728.492507,6.333084228,0.737100226,0.624459932,79.64134579,1
499,11/3/11,11954.958492861666,12181.796401958347,11980.309997686103,12177.47471365181,152138485.5760667,1273.016493,7670.370216,2729.084037,769.4001321,5562.311375,,1753.316369,6.330969655,0.735990333,0.62537444,79.3577772,2
500,11/4/11,12172.36511083422,12160.21332537579,11981.879218580305,12070.270286914316,132067777.29806757,1263.09192,7612.308065,2707.324661,762.0006367,5534.857826,8979.61871,1745.991496,6.328867155,0.729523858,0.621407133,78.89210648,1
501,11/7/11,12051.871640272024,12138.91938115268,11950.267297376233,12149.84955650263,124563138.07717338,1272.309432,7667.171943,2720.186268,767.6270068,5516.2763,8967.012718,1779.359524,6.319365296,0.730782277,0.623090829,78.77485797,1
502,11/8/11,12131.008616810315,12266.331169554627,12078.053499235462,12234.03429311175,158707011.47248104,1287.356302,7746.852797,2753.392315,775.2176841,5580.972376,8832.395826,1772.563324,6.349507946,0.730250375,0.623485701,78.77701759,2
503,11/9/11,12226.336164397742,12251.902019488225,11846.315362891948,11890.955979698736,170797299.21041816,1245.644704,7464.141974,2659.380996,739.0920356,5495.43761,8890.410275,1758.040122,6.348850082,0.725205012,0.620947368,78.29925007,1
504,11/10/11,11883.945402998896,12052.605596292122,11847.286155277958,11957.912814581427,188025873.80094495,1251.646055,7508.804258,2660.12625,744.2234831,5474.638602,8664.205056,1750.588847,6.339609463,0.738225033,0.627074633,78.31378191,1
505,11/11/11,11963.189904990926,12228.13586632311,11917.165172542236,12173.176763231271,173627223.95588076,1271.877365,7644.846099,2707.132271,762.5184942,5572.06563,8647.149453,1779.415733,6.34193348,0.732974627,0.626933244,77.9050631,2
506,11/14/11,12163.759785469014,12155.673670661312,12047.060666123467,12062.866209889085,125833058.39589848,1255.975948,7565.450579,2664.18502,747.7051653,5550.779056,8799.186172,1770.715697,6.330361642,0.724366102,0.621356663,77.40055199,1
507,11/15/11,12077.354265327358,12166.54037274188,11991.655894100446,12093.276741097585,44303452.37553548,1265.866325,7602.167383,2711.764498,760.2149174,5570.728086,8698.68774,1774.790713,6.340100574,0.730665482,0.626690594,77.0266599,2
508,11/16/11,12096.398293658476,12151.733135026076,11909.65526993046,11943.781207675716,166545200.9368458,1250.439552,7498.146834,2683.429393,746.9638992,5609.62608,8602.796037,1756.693879,6.327037091,0.735475803,0.629722047,77.03491844,2
509,11/17/11,11953.479887283976,11992.134963268662,11754.246761740997,11838.41759545792,156041447.0634505,1232.471876,7382.48648,2656.596618,737.8609864,5515.196671,8664.740507,1713.966058,6.32242895,0.738768666,0.632431214,76.68769772,2
510,11/18/11,11853.849192286189,11952.319469687429,11821.294203086723,11875.957998291033,164145439.9806705,1231.811924,7392.291296,2637.865259,739.2259046,5433.803814,8335.224885,1725.089056,6.325676129,0.738742127,0.632308928,76.42235477,2
511,11/21/11,11875.94247692541,11902.570306340816,11594.036438589157,11696.588728702718,176876688.32064393,1215.63501,7283.622301,2602.278818,726.0334964,5327.460383,8281.074063,1678.957593,6.329689783,0.735969884,0.631699889,76.11063468,2
512,11/22/11,11685.847408310978,11687.680664906553,11549.231644432452,11556.545160752297,165364346.57650936,1199.598454,7194.334838,2557.463524,709.7372945,5305.125617,8128.481468,1693.961804,6.332583245,0.737150845,0.634903992,76.0685599,2
513,11/23/11,11565.570737217575,11573.11420186981,11322.428855587828,11343.887599884656,162759716.20909014,1175.957511,7036.433961,2501.942036,687.4284588,5252.208179,,1688.008789,6.336873608,0.734729371,0.634986705,76.19177977,1
514,11/25/11,11338.240529160912,11487.990864109739,11329.805964928246,11369.95752463012,113064063.26530972,1177.742376,7033.08038,2503.443807,680.1460683,5277.158311,7986.650796,1676.501549,6.32646333,0.74324358,0.640078009,76.00796139,1
515,11/28/11,11410.360573428286,11723.044153175699,11387.984415570121,11663.113173147165,194104342.14977187,1211.173261,7247.331597,2582.829765,706.6716283,5392.705158,8082.42226,1700.767509,6.347433864,0.74511061,0.641165295,76.45849302,2
516,11/29/11,11656.498103308766,11758.608340869368,11591.863366433337,11663.48176544464,193736298.76774442,1208.791646,7236.771898,2552.065423,697.5553468,5423.605379,8211.274175,1704.695404,6.352781386,0.743410226,0.640195851,76.95333853,1
517,11/30/11,11678.067310922754,12141.24003630983,11614.122627168175,12103.462602098027,334980508.59510165,1254.818573,7536.182903,2640.329517,734.3116062,5580.001918,8177.853298,1731.09606,6.337626599,0.741654243,0.637028329,76.4960522,2
518,12/1/11,12101.745646469455,12140.434848173485,12000.864924644935,12080.7743462326,168696369.59554434,1253.915528,7520.366409,2646.980407,733.1084898,5567.27414,8234.233278,1729.050756,6.349406557,0.735964991,0.633151834,76.10920712,2
519,12/2/11,12092.741618138338,12192.231098726828,12030.781905609965,12027.926223169297,179002252.7296745,1247.428852,7498.408384,2637.597362,734.034882,5600.273831,8280.718908,1732.356664,6.337034164,0.7362392,0.6336535,76.04871032,1
520,12/5/11,12016.27364558411,12131.67731386627,11970.424017163748,12031.684607410112,145424151.80005962,1255.115346,7544.650407,2662.053231,741.1699152,5625.118011,8338.914056,1709.926786,6.322527241,0.741042469,0.637131663,76.41639323,1
521,12/6/11,12025.482096225986,12139.499810546215,11995.074026017222,12074.378560486693,146853523.2033354,1259.651349,7572.20648,2671.118313,745.4163074,5651.528571,8271.777959,1717.20265,6.313129313,0.740565995,0.637963629,76.19580626,2
522,12/7/11,12073.174136951971,12137.19648606636,11966.10883788088,12028.467834501746,156980601.55658904,1252.410171,7546.915559,2653.444967,741.1790343,5630.352006,8355.610775,1726.06074,6.306276065,0.743678089,0.63827256,75.76025776,2
523,12/8/11,11974.084561918771,12006.363316522313,11758.992999014125,11833.204514448626,144871447.0634505,1227.074439,7373.070508,2603.569535,719.4184189,5569.381261,8243.212827,1698.573543,6.348212689,0.741536957,0.635981385,75.83019494,1
524,12/9/11,11840.268470727979,12085.641386464764,11913.230595295665,12121.662234678815,138636878.6703562,1257.811716,7546.684121,2676.945542,746.5149572,5640.478769,8152.048637,1694.532737,6.34013942,0.745397234,0.637848052,75.51444024,2
525,12/12/11,12156.218811586765,12131.340895096902,11983.27042707964,12011.522203691653,117726621.91958153,1246.791371,7455.014882,2661.42977,743.0393486,5549.793871,8257.210545,1662.320919,6.338321407,0.745013089,0.637925936,75.49489601,2
526,12/13/11,12015.770042219789,12112.48604339261,11933.672605034486,12012.176090367173,155329038.9182535,1244.542987,7407.250128,2651.221563,729.376812,5642.037919,8222.507597,1632.296511,6.342502646,0.759264521,0.64150365,75.95808896,2
527,12/14/11,12004.784646026781,12038.944896867599,11915.80141866884,11936.563080185675,145579401.91072807,1237.26906,7358.34455,2624.671921,724.6029431,5545.432936,8147.925917,1586.458528,6.336032625,0.764239371,0.645295017,76.39084836,1
528,12/15/11,11902.179418049802,12037.92655689416,11914.529687814478,11953.858821664206,101941964.99173735,1238.112217,7385.104701,2622.159345,733.1024251,5598.211397,7994.906447,1582.909112,6.338596279,0.764559927,0.643097475,76.03788319,2
529,12/16/11,11928.022910745685,11964.489212936656,11823.195114994647,11900.096710110422,342230853.88062626,1236.626294,7367.870159,2622.301841,734.2941339,5532.608113,7975.12662,1608.979386,6.336357967,0.765304649,0.639844505,75.74574772,2
530,12/19/11,11897.369657093628,11885.440908377113,11742.932029558613,11729.972602098025,118487684.33658019,1216.281978,7239.736175,2575.603108,717.7651343,5500.351146,7948.179416,1604.263454,6.307333993,0.763816422,0.641870808,75.88995049,1
531,12/20/11,11747.505637615983,12053.632909262464,11752.226482856533,12064.512000061726,146047790.57828006,1251.758086,7444.370039,2663.648743,747.7377992,5518.925749,7995.150762,1625.987133,6.276151856,0.761260803,0.642064547,76.20080562,1
532,12/21/11,12064.511804061312,12113.955906163746,12020.36643416242,12161.961645922727,-22171262.099896133,1262.277489,7502.781841,2659.700996,750.9140276,5480.517416,8068.7531,1625.314718,6.30925192,0.755750012,0.633682261,75.28885263,1
